qS1,qS2B,qS2,x,y,z,t,set_label
63.575657,1726.5088,5613.4565,-107.69893,295.58978,-476.42529296875,2022-03-20 13:15:32.351410776+00:00,run1_set6
117.22886,2208.786,7076.618,300.19424,159.48282,-256.833984375,2022-03-20 14:39:58.916691896+00:00,run1_set6
114.657845,2172.9905,7381.872,-381.6383,310.9867,398.1142883300781,2022-03-20 15:55:24.677114356+00:00,run1_set6
46.311382,1558.6838,5389.874,241.68933,69.61491,284.7058410644531,2022-03-20 19:35:12.423672232+00:00,run1_set6
43.542587,1076.2761,3534.9675,-321.8757,355.4428,-477.7584228515625,2022-03-20 22:42:07.488228264+00:00,run1_set6
124.40782,2150.7053,6729.8247,288.6176,341.56067,-523.655029296875,2022-03-20 23:18:07.211021532+00:00,run1_set6
52.133427,1723.6008,5636.956,16.683517,252.53104,242.68527221679688,2022-03-21 05:13:17.197332820+00:00,run1_set6
5.1915565,611.1737,2021.3604,144.55954,43.9798,-449.3040771484375,2022-03-21 06:13:38.629096324+00:00,run1_set6
87.437805,1668.7585,6155.3613,148.72876,-364.57117,95.17080688476562,2022-03-21 09:07:07.964562452+00:00,run1_set6
97.38533,1986.3026,7077.88,-451.68463,21.394367,453.9979248046875,2022-03-21 14:59:22.127666476+00:00,run1_set6
30.267712,1216.1979,5125.4985,387.7527,-284.07867,491.212646484375,2022-03-21 16:24:23.354253863+00:00,run1_set6
101.87134,1933.0485,7155.1816,379.6744,-263.38867,304.19818115234375,2022-03-22 11:48:33.102875672+00:00,run1_set6
134.03069,3106.5542,9481.843,208.35768,221.80882,-240.3046875,2022-03-22 12:05:38.648754384+00:00,run1_set6
106.57618,2198.5007,7282.12,-116.58738,65.73351,-349.0753173828125,2022-03-22 18:40:25.263972860+00:00,run1_set6
127.4794,2785.107,9447.208,305.406,-39.930214,474.5377197265625,2022-03-22 19:11:39.162781436+00:00,run1_set6
124.816154,2043.3876,7706.4595,-478.19186,-161.17723,-1.38909912109375,2022-03-22 22:17:10.589117028+00:00,run1_set6
110.946526,3073.6074,9657.996,-105.447525,-378.0039,43.5048828125,2022-03-23 01:10:11.673478696+00:00,run1_set6
31.978973,872.9026,2950.4172,112.18189,202.791,-173.11212158203125,2022-03-23 03:50:06.858971560+00:00,run1_set6
30.72329,844.7982,3170.9102,252.83388,35.752007,358.1997985839844,2022-03-23 11:08:33.652625748+00:00,run1_set6
63.557137,1754.741,5310.737,-302.83557,290.6473,-287.17034912109375,2022-03-23 11:45:32.096887432+00:00,run1_set6
42.27807,1098.5498,3401.2112,-125.15831,352.47302,-81.430908203125,2022-03-23 12:50:28.627095948+00:00,run1_set6
39.89319,1218.7792,4466.148,188.73843,-427.02164,-449.55615234375,2022-03-23 15:45:00.018116412+00:00,run1_set6
30.576126,1229.0363,4534.6533,-205.93025,-212.7511,388.2616882324219,2022-03-23 16:12:59.930206136+00:00,run1_set6
94.32344,2160.4353,7280.505,-462.63733,56.643032,113.033203125,2022-03-23 17:17:27.155367492+00:00,run1_set6
82.69904,1995.3278,7016.8467,-498.17056,-101.07752,-316.61614990234375,2022-03-23 18:12:55.788795968+00:00,run1_set6
22.013456,735.9955,2404.32,233.92343,268.5832,-122.4600830078125,2022-03-23 20:40:16.000512636+00:00,run1_set6
103.12233,2501.7578,7404.798,-188.30228,146.73256,36.82818603515625,2022-03-24 04:52:43.679759596+00:00,run1_set6
127.61341,3193.5303,10331.278,-40.83014,-392.6926,-53.5423583984375,2022-03-24 11:02:08.348461648+00:00,run1_set6
13.002362,685.35046,2486.7297,-261.4951,-128.63766,247.62557983398438,2022-03-24 13:10:59.712393100+00:00,run1_set6
58.360214,1381.8787,4813.7485,142.46622,-155.85593,306.0409851074219,2022-03-24 14:35:01.657540+00:00,run1_set6
91.72334,1607.396,5431.5684,-388.25592,-143.52724,-448.9903564453125,2022-03-24 21:57:37.093194448+00:00,run1_set6
92.502625,1549.345,5530.3926,95.39243,-148.37482,230.32330322265625,2022-03-24 22:46:52.233407148+00:00,run1_set6
44.27372,1820.7626,6701.587,307.2156,-49.035496,376.3702392578125,2022-03-25 01:42:54.021495352+00:00,run1_set6
117.879715,2654.6248,9185.889,310.3467,20.518118,482.3178405761719,2022-03-25 02:27:12.900781368+00:00,run1_set6
3.5244637,50.045696,210.78389,197.32799,272.7171,150.75201416015625,2022-03-25 04:28:58.181206220+00:00,run1_set6
62.015152,1637.1467,5595.447,102.41405,-355.388,-47.4761962890625,2022-03-25 05:49:42.601540536+00:00,run1_set6
9.713299,641.1289,2206.757,105.19962,-203.97748,115.79458618164062,2022-03-25 12:24:22.720512088+00:00,run1_set6
8.364184,758.2743,2980.5127,174.85037,266.61826,464.802734375,2022-03-25 17:12:55.799436180+00:00,run1_set6
120.906334,2040.2856,7038.9424,45.230553,111.26262,-276.387939453125,2022-03-25 19:33:35.506253816+00:00,run1_set6
7.7559457,728.15607,2536.9907,252.66748,179.35403,-293.9310302734375,2022-03-25 20:30:26.378727788+00:00,run1_set6
2.3343723,74.37504,399.05103,155.62373,137.10213,219.18801879882812,2022-03-25 20:43:18.038419620+00:00,run1_set6
111.800934,2427.0933,7755.1304,202.97635,349.5275,175.022216796875,2022-03-25 21:56:09.939993768+00:00,run1_set6
24.454134,1252.6732,3511.4326,-365.24075,330.16412,-456.3111572265625,2022-03-26 05:03:49.157375348+00:00,run1_set6
15.482214,768.76337,2759.744,-501.03522,-76.396286,-429.07232666015625,2022-03-26 15:15:58.818491084+00:00,run1_set6
105.57629,2406.5793,7569.4727,15.895179,379.87906,184.91961669921875,2022-03-27 03:06:03.616447696+00:00,run1_set6
12.878944,786.6896,2993.3752,129.41466,-281.59268,-217.126708984375,2022-03-27 03:28:34.899381316+00:00,run1_set6
106.43855,1673.057,5376.057,-74.01903,-303.70312,-158.70574951171875,2022-03-27 03:31:24.197720292+00:00,run1_set6
60.067562,1332.8455,4722.626,-473.97278,-88.19295,24.93115234375,2022-03-27 04:57:46.978922040+00:00,run1_set6
97.88582,2657.544,8241.859,36.468502,248.18271,-486.389892578125,2022-03-27 07:32:54.451644492+00:00,run1_set6
26.252306,1113.5292,3834.524,301.86398,129.9549,-404.25323486328125,2022-03-27 07:58:18.680355852+00:00,run1_set6
100.53542,2701.3457,8096.333,19.087025,174.17981,-213.1722412109375,2022-03-27 08:40:20.551593724+00:00,run1_set6
10.512105,889.5202,3102.812,-86.285065,393.12326,-204.1878662109375,2022-03-27 11:54:33.673549580+00:00,run1_set6
53.230778,1330.5859,4471.448,127.9152,-98.93826,121.9615478515625,2022-03-27 12:50:09.309892344+00:00,run1_set6
123.227425,2008.8517,6329.19,76.18395,141.69868,-361.2020263671875,2022-03-27 13:34:03.325509291+00:00,run1_set6
80.60937,2084.536,6361.2646,-80.08572,298.87695,-174.87652587890625,2022-03-27 21:42:18.652993456+00:00,run1_set6
61.832817,1609.0331,4980.993,364.23346,117.193954,-77.85174560546875,2022-03-28 01:29:40.393874696+00:00,run1_set6
102.98823,2749.0083,9491.59,273.61905,125.383865,504.1739196777344,2022-03-28 06:45:32.689469964+00:00,run1_set6
14.041233,705.4907,2532.8384,-320.5524,359.207,174.94375610351562,2022-03-28 07:48:14.054152800+00:00,run1_set6
47.978477,1327.4047,4896.5996,-2.9050202,497.47086,300.4173278808594,2022-03-28 10:43:08.282807724+00:00,run1_set6
34.08241,943.4811,3271.399,64.71295,-382.1268,-122.66729736328125,2022-03-28 11:04:16.015126136+00:00,run1_set6
48.170162,1426.3972,4657.6,473.7583,97.22962,-433.531005859375,2022-03-28 14:08:17.209141232+00:00,run1_set6
60.699665,1735.9209,5758.57,-9.408963,1.0424103,-489.621826171875,2022-03-28 14:39:54.941801652+00:00,run1_set6
62.38919,1641.9886,5261.597,55.73641,18.850937,-526.66845703125,2022-03-28 16:28:58.341218888+00:00,run1_set6
38.82375,1688.8894,5307.8623,307.0651,194.9822,-217.9556884765625,2022-03-28 18:43:20.085737076+00:00,run1_set6
112.31742,2050.3828,5586.5527,-208.81291,168.15526,342.5555114746094,2022-03-28 19:16:10.490346540+00:00,run1_set6
39.19373,1290.4009,4432.43,207.48329,-120.97282,265.9864807128906,2022-03-29 01:51:27.067470272+00:00,run1_set6
112.96439,2278.7566,6811.625,-75.9161,86.3664,-402.93695068359375,2022-03-29 07:04:31.712831464+00:00,run1_set6
93.16214,2229.902,6904.666,-320.24265,279.99475,-323.3095703125,2022-03-29 10:24:14.250058020+00:00,run1_set6
104.223465,3125.5093,10264.034,284.734,-82.008026,-160.30767822265625,2022-03-29 11:19:26.295133204+00:00,run1_set6
37.219906,1630.7375,5382.5386,158.49907,-65.18242,316.32489013671875,2022-03-29 12:03:40.483326500+00:00,run1_set6
23.275328,1077.4292,3632.977,-377.59402,17.008465,189.96075439453125,2022-03-29 14:22:14.934445864+00:00,run1_set6
25.795918,1138.4861,3815.813,91.59228,165.78181,-121.9727783203125,2022-03-29 15:48:40.013841436+00:00,run1_set6
44.432762,827.96454,3008.0552,-200.62115,-38.87179,-48.9381103515625,2022-03-29 22:18:57.822570456+00:00,run1_set6
61.615112,1232.1022,4526.642,45.412224,252.24223,499.58648681640625,2022-03-29 22:39:44.567311088+00:00,run1_set6
129.21481,2399.889,8302.028,-152.924,-336.83493,221.49575805664062,2022-03-30 03:18:53.341020644+00:00,run1_set6
2.261814,500.395,2134.114,492.2627,-39.503033,-222.0950927734375,2022-03-30 12:16:12.379148176+00:00,run1_set6
49.93992,1409.3282,5313.508,385.3891,-68.4215,125.87686157226562,2022-03-30 16:36:46.413998628+00:00,run1_set6
51.392426,1959.8081,6362.6167,261.59628,-177.01881,320.5650329589844,2022-03-30 22:25:02.745301808+00:00,run1_set6
107.08807,2449.403,7802.4307,131.2722,-65.49288,-16.40045166015625,2022-03-31 00:39:43.756907940+00:00,run1_set6
105.13851,2493.9084,8156.382,292.2905,122.961586,-217.7373046875,2022-03-31 02:33:53.117855744+00:00,run1_set6
89.474915,1255.2122,4400.6743,-70.23983,437.262,-372.1580810546875,2022-03-31 04:00:29.365346360+00:00,run1_set6
11.78331,624.6846,2243.012,60.73005,377.1336,100.20632934570312,2022-03-31 06:58:45.660468652+00:00,run1_set6
17.693913,820.3739,2791.74,-46.50672,-20.070215,26.3370361328125,2022-03-31 08:02:27.835854320+00:00,run1_set6
78.887955,1687.2109,5707.777,-277.86414,-201.82536,473.8599548339844,2022-03-31 08:16:49.543340584+00:00,run1_set6
79.585884,1564.175,5580.99,191.08478,-213.81612,363.1793212890625,2022-03-31 09:24:28.210371804+00:00,run1_set6
14.311521,904.67773,2529.4321,-236.08401,195.80669,508.3076477050781,2022-03-31 11:00:38.294689972+00:00,run1_set6
117.5599,2511.9736,8761.364,-445.25195,-123.532364,476.8790283203125,2022-03-31 13:19:55.642821552+00:00,run1_set6
117.44253,2039.7712,6475.195,-128.84958,378.23776,-132.4078369140625,2022-03-31 13:23:05.135818568+00:00,run1_set6
129.86089,2539.8213,9238.55,88.89117,-28.85693,423.157470703125,2022-03-31 13:35:19.391272588+00:00,run1_set6
72.09739,2385.0764,7893.3774,263.4539,-118.91961,224.26837158203125,2022-03-31 16:01:38.211350240+00:00,run1_set6
99.82622,1968.3639,6953.7373,137.72658,-415.38025,315.8543701171875,2022-03-31 19:34:48.883737532+00:00,run1_set6
117.03947,2249.702,6816.9424,-320.31686,308.9235,-98.4923095703125,2022-03-31 22:37:47.930609596+00:00,run1_set6
22.469122,1495.3054,4899.3945,-204.8327,332.61673,-152.67877197265625,2022-04-01 06:36:07.759297748+00:00,run1_set6
84.643875,1824.7501,6926.1245,488.82144,-148.66014,-41.16357421875,2022-04-01 10:41:07.370836812+00:00,run1_set6
66.529396,2586.094,9859.293,445.42545,-86.24771,345.04248046875,2022-04-01 12:46:15.308211772+00:00,run1_set6
55.013664,1199.1686,4299.4365,-17.199545,450.02643,266.8602600097656,2022-04-01 14:44:03.989772700+00:00,run1_set6
102.63778,1674.4521,5623.6978,141.57346,320.87064,479.45001220703125,2022-04-01 22:21:07.229351428+00:00,run1_set6
66.176094,1694.1781,5238.488,-6.4751096,-141.47632,-73.46038818359375,2022-04-02 01:42:45.075590824+00:00,run1_set6
114.023315,2036.5529,6091.3643,-202.47816,-0.32946002,202.54672241210938,2022-04-02 02:41:03.953047028+00:00,run1_set6
73.175934,1446.3419,5194.639,-131.69604,358.56848,291.1248474121094,2022-04-02 02:46:52.425438456+00:00,run1_set6
52.822857,1664.7365,5509.518,-106.95185,-359.93994,-114.51190185546875,2022-04-02 07:56:58.539865164+00:00,run1_set6
106.16524,1957.3551,6079.1943,132.85844,130.69199,-368.948486328125,2022-04-02 08:10:49.838026476+00:00,run1_set6
21.619757,761.5318,2521.5627,-278.0141,-372.31213,-192.71649169921875,2022-04-02 10:34:34.990044388+00:00,run1_set6
51.84788,1690.0323,5440.319,262.2798,319.78833,-504.274658203125,2022-04-02 12:21:15.459739612+00:00,run1_set6
14.515952,678.041,2336.3628,-289.0182,288.13092,-166.96197509765625,2022-04-02 21:52:56.409562564+00:00,run1_set6
39.80128,1359.3125,5098.5044,275.93674,-306.0024,200.83831787109375,2022-04-02 23:15:54.385669040+00:00,run1_set6
120.16108,2164.0146,5585.7583,-358.30356,67.39041,-505.5069580078125,2022-04-03 01:17:42.692921472+00:00,run1_set6
28.903326,1129.2657,3729.4539,-419.71625,93.58462,-221.71978759765625,2022-04-03 05:56:16.100554488+00:00,run1_set6
13.093737,875.32855,2780.4465,253.40364,-206.7298,165.55050659179688,2022-04-03 09:06:32.732783268+00:00,run1_set6
53.159718,946.46045,3350.036,-81.98071,16.442846,359.6393127441406,2022-04-03 11:25:31.299171776+00:00,run1_set6
42.808796,1084.8999,3783.7046,18.081966,62.695076,-154.33111572265625,2022-04-04 00:23:55.571045824+00:00,run1_set6
36.038353,1083.5322,3823.5293,-275.10147,373.2292,-167.15240478515625,2022-04-04 01:15:26.832347236+00:00,run1_set6
33.22934,1161.7219,3893.079,-221.99544,-104.34425,340.51104736328125,2022-04-04 01:27:57.507720624+00:00,run1_set6
83.1756,1859.7694,6180.2183,63.18872,-119.44699,-193.181396484375,2022-04-04 06:03:15.405960064+00:00,run1_set6
16.8379,778.1684,3355.7925,-481.70178,4.793851,479.55084228515625,2022-04-04 12:22:49.149454848+00:00,run1_set6
11.94652,615.4966,2162.7502,-176.57043,342.2042,42.037353515625,2022-04-04 13:31:49.487926752+00:00,run1_set6
30.446627,1093.855,4109.4214,212.806,-378.7752,311.406982421875,2022-04-04 14:24:24.781096632+00:00,run1_set6
50.145763,1426.843,5294.1997,-55.531548,-505.01117,22.376953125,2022-04-04 15:18:43.567274172+00:00,run1_set6
31.434553,890.2452,3291.4636,409.41095,70.966156,397.57098388671875,2022-04-04 16:50:57.391162160+00:00,run1_set6
87.3098,2325.8958,7757.0493,-374.7929,-219.32309,222.99127197265625,2022-04-04 18:52:10.511685152+00:00,run1_set6
91.2834,1807.9949,5848.9976,44.116062,70.07354,-389.29791259765625,2022-04-04 21:32:18.416828340+00:00,run1_set6
91.99803,1816.8597,5562.5796,-189.20114,-14.297854,-35.75836181640625,2022-04-04 22:16:23.612913236+00:00,run1_set6
78.08963,1672.1938,5857.3745,61.256718,-431.743,-31.12054443359375,2022-04-04 23:49:00.239815948+00:00,run1_set6
115.093605,2733.6162,8985.8,-228.89041,-149.45326,-495.8896484375,2022-04-05 01:29:29.549216628+00:00,run1_set6
126.23752,2516.6372,8426.088,-280.01926,-141.76038,271.3132629394531,2022-04-05 07:33:40.211847500+00:00,run1_set6
122.7767,2549.89,8148.965,-214.44548,-82.659225,-483.7125244140625,2022-04-05 09:31:07.275780656+00:00,run1_set6
101.668465,1792.58,6529.633,209.50586,-377.53046,27.1884765625,2022-04-05 14:57:56.937884348+00:00,run1_set6
45.1167,944.8789,3477.193,373.0998,-162.46841,307.9734191894531,2022-04-05 17:44:41.571950068+00:00,run1_set6
61.52066,1798.5004,6093.9844,-465.7903,123.25637,-172.6136474609375,2022-04-05 19:00:10.702901756+00:00,run1_set6
18.626438,830.3691,2481.86,-36.991974,-52.670593,-19.2122802734375,2022-04-05 20:32:31.046973136+00:00,run1_set6
54.0,1449.7548,5036.9165,112.80706,-383.82147,237.45370483398438,2022-04-06 04:21:58.988457832+00:00,run1_set6
44.66086,1759.9773,5386.647,-42.48046,130.09612,441.51837158203125,2022-04-06 08:38:14.684459888+00:00,run1_set6
73.67377,1526.2024,5432.131,-65.96124,-414.63504,402.61767578125,2022-04-06 09:50:38.383149908+00:00,run1_set6
17.278873,653.96533,2042.6768,16.46318,-112.28954,-509.3662109375,2022-04-06 10:42:24.967259292+00:00,run1_set6
133.04881,3037.994,9656.348,-93.024376,294.35352,-445.9713134765625,2022-04-06 10:58:27.380811424+00:00,run1_set6
6.8407397,575.80664,2012.9797,232.85991,424.1802,-5.6124267578125,2022-04-06 21:24:12.955718068+00:00,run1_set6
97.754745,2307.721,8139.6104,-259.53287,439.57135,170.56918334960938,2022-04-06 21:58:05.354766028+00:00,run1_set6
91.23468,2126.989,7805.9917,-489.60687,-115.22157,3.0750732421875,2022-04-07 00:02:15.990206504+00:00,run1_set6
36.59929,1101.9429,4829.7676,44.949894,-495.63144,454.0931396484375,2022-04-07 05:36:43.698148704+00:00,run1_set6
48.143894,1483.1416,4608.588,-65.949234,270.34824,-258.979248046875,2022-04-07 07:49:39.082396332+00:00,run1_set6
79.15329,2062.1738,7006.0635,-181.69818,-187.50436,72.54736328125,2022-04-07 12:26:33.557873332+00:00,run1_set6
30.739473,1039.8003,3412.7622,414.4265,217.26622,63.78143310546875,2022-04-07 13:38:39.795686012+00:00,run1_set6
101.46841,2139.6284,6939.156,99.232834,-224.29668,-374.91387939453125,2022-04-07 18:40:46.982572780+00:00,run1_set6
104.71388,3100.731,8537.482,-251.5321,255.67087,-2.81182861328125,2022-04-07 23:47:12.013635168+00:00,run1_set6
93.94894,1873.2609,6075.7363,72.605286,53.73161,-229.30377197265625,2022-04-08 00:23:21.922831268+00:00,run1_set6
117.76324,2281.492,6982.1143,183.53293,-252.42505,-453.331298828125,2022-04-08 02:26:26.213670708+00:00,run1_set6
84.405014,1747.778,5950.686,223.3805,-172.07599,320.03289794921875,2022-04-08 03:46:22.790456600+00:00,run1_set6
89.70684,1914.359,6077.42,-285.79337,271.96368,303.89569091796875,2022-04-08 04:34:17.582110364+00:00,run1_set6
75.77409,1969.5715,6360.6836,-26.737091,314.94772,-260.452392578125,2022-04-08 06:12:55.524107188+00:00,run1_set6
83.25382,2139.5278,7378.4365,128.8487,-439.13345,-72.11602783203125,2022-04-08 06:24:18.580511664+00:00,run1_set6
71.81414,2071.839,7468.2974,-487.07465,36.14884,-105.96435546875,2022-04-08 08:14:30.516464876+00:00,run1_set6
122.89036,2311.2021,7407.144,219.28612,-17.542135,-87.3458251953125,2022-04-08 16:52:11.545782668+00:00,run1_set6
46.035603,1211.7354,4227.2607,-70.890396,-193.60208,213.0994873046875,2022-04-08 17:34:33.036133888+00:00,run1_set6
76.18233,1978.5844,6420.07,165.38773,70.09934,15.27459716796875,2022-04-08 17:54:13.751455472+00:00,run1_set6
35.704533,1416.7354,4558.9263,-193.1447,352.15823,-357.44354248046875,2022-04-08 22:57:33.927758780+00:00,run1_set6
90.74402,1676.3429,5915.3057,-228.29562,-121.54294,309.81622314453125,2022-04-09 03:52:27.584779780+00:00,run1_set6
38.894844,1053.6072,3104.7092,7.700344,11.466061,-184.99798583984375,2022-04-09 08:01:26.365076172+00:00,run1_set6
30.356585,1075.4219,3226.8164,-420.71634,-168.62512,-353.606689453125,2022-04-09 08:05:16.767995360+00:00,run1_set6
23.600245,1210.3972,4298.8223,175.15938,-458.52704,135.88626098632812,2022-04-09 09:09:37.907645972+00:00,run1_set6
87.743576,1882.8768,6434.8906,-125.77325,-295.44662,-472.8292236328125,2022-04-09 11:20:59.856367936+00:00,run1_set6
56.73264,1410.1813,4628.649,-109.785286,-202.06291,-448.9007568359375,2022-04-09 12:42:03.827297584+00:00,run1_set6
70.74062,1866.4785,6138.5713,-108.47965,81.56891,373.46881103515625,2022-04-09 15:40:23.701725740+00:00,run1_set6
118.98419,2348.1775,7657.9507,164.8673,15.333993,-488.52392578125,2022-04-09 16:47:29.280355996+00:00,run1_set6
93.56202,1879.7924,6340.5493,-24.171026,-174.7531,139.29742431640625,2022-04-09 17:24:05.188224020+00:00,run1_set6
71.027016,1676.411,5350.2593,46.666286,-317.0678,-110.0869140625,2022-04-10 01:04:26.628984408+00:00,run1_set6
117.21498,2015.6716,7011.5176,93.86755,33.535896,-362.52392578125,2022-04-10 03:00:17.749652436+00:00,run1_set6
53.245872,1651.5475,5817.9097,65.24137,-451.92017,381.02490234375,2022-04-10 05:29:28.400405028+00:00,run1_set6
4.159909,569.161,2896.9868,511.67355,-85.38382,446.139404296875,2022-04-10 07:32:51.819659980+00:00,run1_set6
16.430178,690.0942,2588.9524,-6.8006935,-399.6081,505.8150939941406,2022-04-10 07:35:24.465931872+00:00,run1_set6
100.7156,1902.3293,5892.405,-26.233255,-60.379272,482.48590087890625,2022-04-10 12:30:50.309687196+00:00,run1_set6
115.252625,2257.1519,7117.6187,-72.54531,342.0731,-131.8140869140625,2022-04-10 13:48:32.012518780+00:00,run1_set6
124.56557,1781.3193,5842.936,-66.44492,-269.07028,-86.58404541015625,2022-04-10 14:04:27.430816824+00:00,run1_set6
37.09624,1333.4098,3643.591,-378.6207,55.133778,-467.9617919921875,2022-04-10 15:12:03.158287812+00:00,run1_set6
31.20477,1153.9078,4197.072,-23.102385,464.50757,-37.12506103515625,2022-04-10 16:16:39.962668948+00:00,run1_set6
18.316618,1038.702,3783.7446,139.03903,-439.3742,-121.93359375,2022-04-10 16:50:57.168618700+00:00,run1_set6
50.608017,1224.9381,4333.5894,121.74055,482.05374,-195.75238037109375,2022-04-10 17:34:28.974496344+00:00,run1_set6
63.215595,2075.6768,6757.363,-1.5994116,238.85536,433.64862060546875,2022-04-10 22:46:37.201059216+00:00,run1_set6
79.49719,1465.6582,5145.8237,-242.3191,-227.10934,28.650390625,2022-04-10 22:59:02.776785932+00:00,run1_set6
100.448105,2307.8022,8154.1074,405.6257,-197.54695,26.2474365234375,2022-04-10 23:47:29.966112448+00:00,run1_set6
66.92271,1765.2147,5613.7773,-131.8048,-39.748737,-370.7745361328125,2022-04-11 01:44:11.375675112+00:00,run1_set6
52.171234,1138.8093,3914.9104,317.44196,-151.93462,-325.97576904296875,2022-04-11 03:40:57.423616744+00:00,run1_set6
9.4491,720.7675,2580.3315,131.2633,-354.36362,-457.633056640625,2022-04-11 07:10:54.578433140+00:00,run1_set6
21.789207,606.5324,2357.8704,-128.22531,378.35614,265.347900390625,2022-04-11 09:41:12.290530612+00:00,run1_set6
33.140797,800.0495,3271.1348,68.42291,-480.4208,133.51693725585938,2022-04-11 09:45:03.221319552+00:00,run1_set6
54.639614,1967.346,6239.6733,348.38312,243.6722,485.6225891113281,2022-04-11 10:22:27.345184068+00:00,run1_set6
97.64014,1467.2262,4313.543,-77.90397,-20.41042,36.15606689453125,2022-04-11 11:04:28.748523+00:00,run1_set6
22.508696,741.9143,2770.4658,-154.68974,-286.5579,100.74404907226562,2022-04-11 12:10:24.815726040+00:00,run1_set6
119.91224,3032.064,9397.536,200.44446,360.56323,70.42449951171875,2022-04-11 12:49:22.579591416+00:00,run1_set6
81.67262,1937.1002,6823.568,436.56567,-177.27615,-350.01068115234375,2022-04-11 15:53:09.807522844+00:00,run1_set6
74.62069,2770.4468,8737.343,419.84134,-83.32343,-377.17681884765625,2022-04-11 17:32:47.602176140+00:00,run1_set6
126.22533,3129.8257,10452.94,-224.92778,-294.97116,462.2205810546875,2022-04-11 18:01:19.350669232+00:00,run1_set6
31.255623,751.03577,2522.5332,-294.68802,-151.4075,-350.8172607421875,2022-04-11 18:39:14.047845104+00:00,run1_set6
61.416317,1264.3285,4236.212,-185.14081,-107.367676,-307.166748046875,2022-04-11 19:34:19.033103832+00:00,run1_set6
49.981537,1316.6074,5014.906,-442.1766,-165.40251,459.7112121582031,2022-04-11 20:15:14.850962568+00:00,run1_set6
112.52755,2173.8354,6923.571,-13.363234,-18.516102,-358.0484619140625,2022-04-11 22:09:16.218662036+00:00,run1_set6
60.415447,1530.4004,5276.689,61.537445,-181.7883,-373.74884033203125,2022-04-11 23:41:11.943240532+00:00,run1_set6
62.504955,1895.0581,6484.4253,100.838135,-57.199413,6.4638671875,2022-04-12 00:01:38.366031940+00:00,run1_set6
123.802826,2189.3523,7059.4814,53.535217,138.0726,-385.40496826171875,2022-04-12 00:37:17.813463548+00:00,run1_set6
90.52777,2172.963,7492.8384,209.04784,-324.07983,200.46868896484375,2022-04-12 01:18:17.489790336+00:00,run1_set6
117.34395,2508.047,8120.0093,236.01163,386.59003,234.91073608398438,2022-04-12 04:02:52.165958624+00:00,run1_set6
93.49911,2574.6953,7723.9185,-345.78165,157.78568,479.472412109375,2022-04-12 08:58:34.659728096+00:00,run1_set6
83.94482,2292.2346,7470.3545,-246.75897,-363.26544,361.19647216796875,2022-04-12 09:29:37.194093964+00:00,run1_set6
50.04847,1448.3447,4190.0415,-148.55247,0.28316227,7.41607666015625,2022-04-12 09:54:49.641890572+00:00,run1_set6
18.20587,815.5063,2634.2683,39.247616,-41.27245,-240.6295166015625,2022-04-12 12:02:59.711698540+00:00,run1_set6
122.03738,1722.829,5450.208,-296.6799,-337.94214,-169.2808837890625,2022-04-12 13:37:07.292313860+00:00,run1_set6
18.640789,577.3077,1870.3948,-240.00647,-330.3489,-294.19427490234375,2022-04-12 13:52:06.575384420+00:00,run1_set6
131.26448,2434.79,8157.058,363.29773,32.26834,302.0809020996094,2022-04-12 17:14:31.651241048+00:00,run1_set6
49.518406,1307.3574,4054.9192,-31.930595,-69.20604,-423.1629638671875,2022-04-12 21:46:45.163260624+00:00,run1_set6
130.4952,2647.0776,9035.503,-297.30585,-120.17931,173.21856689453125,2022-04-13 00:49:38.712398656+00:00,run1_set6
90.785736,2178.2595,7516.703,338.25284,47.498226,397.145263671875,2022-04-13 01:06:53.178487392+00:00,run1_set6
128.34709,3027.1677,9554.582,502.60092,118.81853,-145.957275390625,2022-04-13 11:15:11.881441264+00:00,run1_set6
43.675907,1517.9584,5201.6973,180.03032,-133.23587,-235.689208984375,2022-04-13 11:20:14.147948124+00:00,run1_set6
106.39032,1883.0457,6090.2397,-206.60329,306.0702,362.4903564453125,2022-04-13 14:52:07.585429592+00:00,run1_set6
132.4634,2743.258,7955.656,438.98697,127.748375,-258.66558837890625,2022-04-13 19:18:10.079983756+00:00,run1_set6
25.62653,1159.5518,3555.2039,-390.8105,294.92102,-35.870361328125,2022-04-13 21:08:46.245751088+00:00,run1_set6
105.110664,2280.1382,7239.745,-50.043667,-433.03058,-468.230712890625,2022-04-13 23:46:44.312577604+00:00,run1_set6
29.383583,1019.9188,3500.8816,174.8225,-164.502,503.5802001953125,2022-04-14 02:27:41.575201200+00:00,run1_set6
10.045182,608.6645,2349.8623,490.97192,-119.89539,106.55252075195312,2022-04-14 04:46:53.073892436+00:00,run1_set6
109.0976,2131.1736,6966.6743,206.14671,69.37134,28.75677490234375,2022-04-14 06:33:56.677458140+00:00,run1_set6
51.579784,1268.5826,4866.5015,-142.63226,-446.96982,363.2633056640625,2022-04-14 08:00:17.841022204+00:00,run1_set6
87.55464,1904.4044,6085.6904,179.98451,366.474,-22.192138671875,2022-04-14 08:58:32.521066508+00:00,run1_set6
114.21052,1763.6626,6134.9365,39.61199,-61.62445,210.23724365234375,2022-04-14 19:12:49.679366676+00:00,run1_set6
64.760445,1531.4711,5361.8535,243.38988,73.34476,488.8096923828125,2022-04-14 19:24:32.013228328+00:00,run1_set6
